2026-02-17 14:18:05,662 | INFO | heartbeat_producer | Starting Heartbeat Data Producer...
2026-02-19 13:29:25,689 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=46 status=bradycardia partition=0
2026-02-19 13:29:26,283 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=35 status=bradycardia partition=0
2026-02-19 13:29:26,911 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=79 status=normal partition=0
2026-02-19 13:29:27,536 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=94 status=normal partition=0
2026-02-19 13:29:28,336 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=98 status=normal partition=0
2026-02-19 13:29:29,678 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=65 status=normal partition=0
2026-02-19 13:29:30,418 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=73 status=normal partition=0
2026-02-19 13:29:31,907 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=67 status=normal partition=0
2026-02-19 13:29:32,932 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=100 status=normal partition=0
2026-02-19 13:29:34,440 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=79 status=normal partition=0
2026-02-19 13:29:35,726 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=89 status=normal partition=0
2026-02-19 13:29:36,359 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=71 status=normal partition=0
2026-02-19 13:29:37,413 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=95 status=normal partition=0
2026-02-19 13:29:38,061 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=82 status=normal partition=0
2026-02-19 13:29:39,066 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=79 status=normal partition=0
2026-02-19 13:29:40,226 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=42 status=bradycardia partition=0
2026-02-19 13:29:41,699 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=88 status=normal partition=0
2026-02-19 13:29:43,026 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=140 status=tachycardia partition=0
2026-02-19 13:29:44,287 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=73 status=normal partition=0
2026-02-19 13:29:45,242 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=74 status=normal partition=0
2026-02-19 13:29:46,242 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=80 status=normal partition=0
2026-02-19 13:29:46,914 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=97 status=normal partition=0
2026-02-19 13:29:48,201 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=78 status=normal partition=0
2026-02-19 13:29:49,024 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=86 status=normal partition=0
2026-02-19 13:29:50,108 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=75 status=normal partition=0
2026-02-19 13:29:51,067 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=62 status=normal partition=0
2026-02-19 13:29:51,635 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=78 status=normal partition=0
2026-02-19 13:29:52,977 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=91 status=normal partition=0
2026-02-19 13:29:53,649 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=70 status=normal partition=0
2026-02-19 13:29:54,811 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=75 status=normal partition=0
2026-02-19 13:29:55,707 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=67 status=normal partition=0
2026-02-19 13:29:56,290 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=61 status=normal partition=0
2026-02-19 13:29:57,103 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=82 status=normal partition=0
2026-02-19 13:29:57,927 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=98 status=normal partition=0
2026-02-19 13:29:58,616 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=75 status=normal partition=0
2026-02-19 13:30:00,074 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=66 status=normal partition=0
2026-02-19 13:30:01,394 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=100 status=normal partition=0
2026-02-19 13:30:02,661 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=93 status=normal partition=0
2026-02-19 13:30:03,512 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=93 status=normal partition=0
2026-02-19 13:30:04,116 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=87 status=normal partition=0
2026-02-19 13:30:05,199 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=67 status=normal partition=0
2026-02-19 13:30:05,814 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=75 status=normal partition=0
2026-02-19 13:30:06,505 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=84 status=normal partition=0
2026-02-19 13:30:07,348 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=120 status=tachycardia partition=0
2026-02-19 13:30:08,132 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=64 status=normal partition=0
2026-02-19 13:30:08,950 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=82 status=normal partition=0
2026-02-19 13:30:10,414 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=91 status=normal partition=0
2026-02-19 13:30:11,582 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=69 status=normal partition=0
2026-02-19 13:30:12,117 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=60 status=normal partition=0
2026-02-19 13:30:13,129 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=79 status=normal partition=0
2026-02-19 13:30:13,827 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=89 status=normal partition=0
2026-02-19 13:30:14,382 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=98 status=normal partition=0
2026-02-19 13:30:15,616 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=61 status=normal partition=0
2026-02-19 13:30:16,837 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=76 status=normal partition=0
2026-02-19 13:30:17,800 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=87 status=normal partition=0
2026-02-19 13:30:19,293 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=80 status=normal partition=0
2026-02-19 13:30:19,855 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=69 status=normal partition=0
2026-02-19 13:30:20,478 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=66 status=normal partition=0
2026-02-19 13:30:21,080 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=62 status=normal partition=0
2026-02-19 13:30:22,145 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=80 status=normal partition=0
2026-02-19 13:30:22,866 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=64 status=normal partition=0
2026-02-19 13:30:24,337 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=88 status=normal partition=0
2026-02-19 13:30:25,239 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=90 status=normal partition=0
2026-02-19 13:30:26,296 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=100 status=normal partition=0
2026-02-19 13:30:27,212 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=93 status=normal partition=0
2026-02-19 13:30:28,620 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=77 status=normal partition=0
2026-02-19 13:30:29,710 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=71 status=normal partition=0
2026-02-19 13:30:30,358 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=87 status=normal partition=0
2026-02-19 13:30:31,782 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=81 status=normal partition=0
2026-02-19 13:30:32,387 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=93 status=normal partition=0
2026-02-19 13:30:33,350 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=87 status=normal partition=0
2026-02-19 13:30:34,050 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=88 status=normal partition=0
2026-02-19 13:30:35,074 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=68 status=normal partition=0
2026-02-19 13:30:36,278 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=78 status=normal partition=0
2026-02-19 13:30:37,491 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=84 status=normal partition=0
2026-02-19 13:30:38,908 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=99 status=normal partition=0
2026-02-19 13:30:40,223 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=79 status=normal partition=0
2026-02-19 13:30:41,262 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=79 status=normal partition=0
2026-02-19 13:30:41,954 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=74 status=normal partition=0
2026-02-19 13:30:42,830 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=79 status=normal partition=0
2026-02-19 13:30:43,514 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=62 status=normal partition=0
2026-02-19 13:30:44,636 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=80 status=normal partition=0
2026-02-19 13:30:45,196 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=72 status=normal partition=0
2026-02-19 13:30:46,317 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=64 status=normal partition=0
2026-02-19 13:30:47,210 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=86 status=normal partition=0
2026-02-19 13:30:48,120 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=94 status=normal partition=0
2026-02-19 13:30:49,183 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=78 status=normal partition=0
2026-02-19 13:30:49,713 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=87 status=normal partition=0
2026-02-19 13:30:50,565 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=91 status=normal partition=0
2026-02-19 13:30:51,361 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=66 status=normal partition=0
2026-02-19 13:30:52,089 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=60 status=normal partition=0
2026-02-19 13:30:53,447 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=76 status=normal partition=0
2026-02-19 13:30:54,352 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=36 status=bradycardia partition=0
2026-02-19 13:30:55,749 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=74 status=normal partition=0
2026-02-19 13:30:56,705 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=79 status=normal partition=0
2026-02-19 13:30:57,646 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=95 status=normal partition=0
2026-02-19 13:30:58,269 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=92 status=normal partition=0
2026-02-19 13:30:59,340 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=69 status=normal partition=0
2026-02-19 13:31:00,150 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=81 status=normal partition=0
2026-02-19 13:31:01,428 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=73 status=normal partition=0
2026-02-19 13:31:01,996 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=97 status=normal partition=0
2026-02-19 13:31:02,582 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=91 status=normal partition=0
2026-02-19 13:31:03,120 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=90 status=normal partition=0
2026-02-19 13:31:04,068 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=72 status=normal partition=0
2026-02-19 13:31:05,580 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=91 status=normal partition=0
2026-02-19 13:31:06,698 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=96 status=normal partition=0
2026-02-19 13:31:07,802 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=84 status=normal partition=0
2026-02-19 13:31:08,573 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=78 status=normal partition=0
2026-02-19 13:31:10,057 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=76 status=normal partition=0
2026-02-19 13:31:10,581 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=94 status=normal partition=0
2026-02-19 13:31:11,478 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=96 status=normal partition=0
2026-02-19 13:31:12,000 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=60 status=normal partition=0
2026-02-19 13:31:12,822 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=99 status=normal partition=0
2026-02-19 13:31:13,622 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=66 status=normal partition=0
2026-02-19 13:31:14,968 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=87 status=normal partition=0
2026-02-19 13:31:16,470 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=74 status=normal partition=0
2026-02-19 13:31:17,758 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=82 status=normal partition=0
2026-02-19 13:31:19,082 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=70 status=normal partition=0
2026-02-19 13:31:20,309 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=95 status=normal partition=0
2026-02-19 13:31:21,058 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=60 status=normal partition=0
2026-02-19 13:31:22,181 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=85 status=normal partition=0
2026-02-19 13:31:22,718 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=99 status=normal partition=0
2026-02-19 13:31:24,001 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=85 status=normal partition=0
2026-02-19 13:31:25,095 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=73 status=normal partition=0
2026-02-19 13:31:26,441 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=90 status=normal partition=0
2026-02-19 13:31:27,881 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=63 status=normal partition=0
2026-02-19 13:31:28,949 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=65 status=normal partition=0
2026-02-19 13:31:30,100 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=78 status=normal partition=0
2026-02-19 13:31:30,656 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=132 status=tachycardia partition=0
2026-02-19 13:31:31,975 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=98 status=normal partition=0
2026-02-19 13:31:32,616 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=67 status=normal partition=0
2026-02-19 13:31:33,858 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=95 status=normal partition=0
2026-02-19 13:31:34,915 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=86 status=normal partition=0
2026-02-19 13:31:35,961 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=61 status=normal partition=0
2026-02-19 13:31:37,322 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=83 status=normal partition=0
2026-02-19 13:31:38,442 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=94 status=normal partition=0
2026-02-19 13:31:39,022 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=64 status=normal partition=0
2026-02-19 13:31:39,855 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=74 status=normal partition=0
2026-02-19 13:31:40,865 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=82 status=normal partition=0
2026-02-19 13:31:42,103 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=80 status=normal partition=0
2026-02-19 13:31:43,319 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=90 status=normal partition=0
2026-02-19 13:31:44,560 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=74 status=normal partition=0
